10LUSAKA5,Donald E. Booth
10LAGOS8,Donna Blair
10BEIRUT16,Michele J. Sison
10ISTANBUL6,Win Dayton
10RIYADH40,James B. Smith
10KYIV22,James D. Pettit
10KYIV23,James D. Pettit
10JERUSALEM25,Daniel Rubinstein
10SANSALVADOR7,Robert I. Blau
10STATE996,Pam Durham
10JERUSALEM26,Daniel Rubinstein
10ALGIERS20,David D. Pearce
10NIAMEY11,Eric P. Whitaker
10BAGHDAD36,Robert Ford
10JERUSALEM27,Daniel Rubinstein
10FREETOWN8,Amy Lemar
10MANAGUA5,Robert J. Callahan
10CARACAS7,Robin Meyer
10CARACAS9,Darnall Steuart
10CARACAS11,Darnall Steuart
10ASUNCION3,Joan P. Shaker
10HAVANA9,Joaquin F. Monserrate
10STATE1187,John R. Bylerly
10BOGOTA11,William R. Brownfield
10SHENYANG4,Stephen B. Wickman
10CANBERRA15,Edgard Kagan
10BERLIN11,George Glass
10DUBAI1,Justin Siberell
10ANKARA21,Daniel O'Grady
10BRUSSELS17,Timothy Forsyth
10KIGALI9,W. Stuart Symington
10COPENHAGEN10,Terence P. Mcculley
10KUALALUMPUR7,Brian D. Mcfeeters
10ASHGABAT21,Sylvia Reed Curran
10ISTANBUL7,Sharon A. Wiener
10ISTANBUL8,Sharon A. Wiener
10ANKARA23,Daniel O'Grady
10RANGOON5,Marc Shaw
10NAIROBI19,Robert Patterson
10ABUDHABI7,Richard G. Olson
10RANGOON6,Brian Andrews
10LUSAKA9,Donald E. Booth
10BANGKOK45,Eric G. John
10RPODUBAI9,Alan Eyre
10LISBON8,Econoff Lucy Chang
10TUNIS8,Gordon Gray
10LISBON9,Richard Reiter
10KAMPALA13,Aaron Sampson
10BAKU11,Robert Garverick
10KATHMANDU16,John Ordway
10DAMASCUS18,Charles Hunter
10ASHGABAT30,Sylvia Reed Curran
10ASHGABAT31,Sylvia Reed Curran
10WARSAW15,Feinstein
10WELLINGTON5,Peter G. Tinsley
10DOHA7,Joseph E. Lebaron
10ANKARA25,Anthony Godfrey
10BAKU12,Robert Garverick
10ABUDHABI9,Richard Olson
10AMMAN87,R. Stephen Beecroft
10KABUL62,Annie Pforzheimer
10BOGOTA13,William R. Brownfield
10AMMAN91,R. Stephen Beecroft
10DARESSALAAM10,Alfonso E. Lenhardt
10COLOMBO11,Patricia A. Butenis
10BEIRUT21,Michele J. Sison
10DOHA8,Joseph E. Lebaron
10KINGSTON1,Melissa Bishop
10OSLO5,James T. Heg
10CARACAS13,Robin D. Meyer
10ANKARA27,Dale Eppler
10BAGHDAD44,Acco Joseph Stafford
10TEGUCIGALPA4,Hugo Llorens
10TRIPOLI8,Gene Cretz
10BAMAKO11,Peter Henry Barlerin
10ANKARA28,Jeremiah Howard
10LAGOS10,Donna M. Blair
10DJIBOUTI7,James Swan
10UNVIEVIENNA5,Geoffrey R. Pyatt
10BERLIN22,Greg Delawie
10TUNIS9,Gordon Gray
10KINGSTON3,Melissa Bishop
10WARSAW17,William A. Heidt
10MANAGUA13,Robert J. Callahan
10JERUSALEM32,Daniel Rubinstein
10OTTAWA5,Scott Bellard
10LIMA29,Michael Mckinley
10HAVANA11,Jonathan Farrar
10MUSCAT7,Richard Schmierer
10CARACAS15,Robin D. Meyer
10TEGUCIGALPA5,Hugo Llorens
10TEGUCIGALPA6,Hugo Llorens
10CANBERRA17,Edgard Kagan
10BEIJING30,Ben Moeling
10THEHAGUE7,Andrew C. Mann
10ASHGABAT33,Sylvia Reed Curran
10TAIPEI31,Dave Rank
10ANKARA30,Doug Silliman
10KABUL67,Annie Pforzheimer
10SEOUL27,James L. Wayman
10STOCKHOLM3,Robert Silverman
10RIGA11,Counselor For Political And Economic Affairs
10BEIJING33,William Weinstein
10KUALALUMPUR10,Robert Rapson
10TASHKENT5,Nicholas Berliner
10CHENGDU8,David E. Brown
10JEDDAH10,Martin R. Quinn
10HONGKONG43,Christopher Marut
10LILONGWE20,Peter W. Bodde
10RANGOON7,Marc Shaw
10RABAT8,Samuel L. Kaplan
10ASHGABAT39,Sylvia Reed Curran
10BERLIN25,Greg T. Delawie
10ISTANBUL11,Sharon A. Wiener
10ASHGABAT40,Sylvia Reed Curran
10ACCRA19,Donald Teitelbaum
10ASHGABAT41,Sylvia Reed Curran
10BAKU17,Robert Garverick
10NAIROBI29,Michael E. Ranneberger
10NAIROBI31,Michael E. Ranneberger
10NAIROBI33,Robert Patterson
10ISTANBUL12,Dpo Win Dayton
10KIGALI17,W. Stuart Symington
10KIGALI18,W. Stuart Symington
10BEIRUT24,Michele J. Sison
10BAGHDAD48,Gary A. Grappo
10BAGHDAD52,Christopher R. Hill
10TELAVIV47,James B. Cunningham
10ANKARA33,Jeremiah Howard
10UNVIEVIENNA6,Geoffrey Pyatt
10USNATO7,Kelly Degnan
10PARIS25,Kathy Allegrone
10SOFIA13,Susan Sutton
10BRATISLAVA6,Susan Ball
10TBILISI32,Kent Logsdon
10THEHAGUE10,Janet E. Beik
10SARAJEVO23,Jonathan Moore
10BRATISLAVA7,Susan Ball
10BRUSSELS26,Richard M. Eason
10BAGHDAD53,Gary A. Grappo
10BRASILIA5,Lisa Kubiske
10ANKARA38,Doug Silliman
10JERUSALEM40,Cg Daniel Rubinstein
10PANAMA1,Stephenson
10LONDON42,Richard Lebaron
10JERUSALEM41,Daniel Rubinstein
10JERUSALEM42,Cg Daniel Rubinstein
10LIMA33,Alexis Ludwig
10USUNNEWYORK9,Susan Rice
10JERUSALEM43,Daniel Rubinstein
10SANSALVADOR9,Rblau
10BUENOSAIRES11,Alexander Featherstone
10CARACAS19,Steuart
10MEXICO41,Carlos Pascual
10CARACAS21,Robin D. Meyer
10CARACAS23,Robin D. Meyer
10TEGUCIGALPA15,Hugo Llorens
10TEGUCIGALPA16,Hugo Llorens
10TEGUCIGALPA17,Hugo Llorens
10TEGUCIGALPA18,Hugo Llorens
10STATE2082,Richard Holbrooke
10SANAA19,Stephen A. Seche
10TELAVIV50,Marc Sievers
10HARARE7,Charles A. Ray
10HARARE8,Charles A. Ray
10HARARE9,Charles A. Ray
10SANAA25,Stephen Seche
10MUSCAT9,L. Victor Hurtado
10STATE2126,David E. Hoppler
10DAMASCUS19,Charles Hunter
10JEDDAH14,Martin R. Quinn
10KABUL85,Karl Eikenberry
10DHAKA27,James F. Moriarty
10DHAKA28,James F. Moriarty
10KUWAIT11,Pete O'Donohue
10SANAA32,Stephen Seche
10MANAMA11,Adam Ereli
10DAMASCUS23,Charles Hunter
10TRIPOLI18,Yael Lempert
10BAGHDAD61,Lisa Piascik
10NOUAKCHOTT11,Mark M.Boulware
10NOUAKCHOTT12,Mark Boulware
10TOKYO52,James P. Zumwalt
10KUALALUMPUR12,Brian D. Mcfeeters
10BEIJING37,Ben Moeling
10SHENYANG5,Stephen B. Wickman
10CHENGDU9,David E. Brown
10DHAKA31,James F. Moriarty
10COLOMBO17,Patricia A. Butenis
10RIYADH61,Lisa Carle
10USNATO8,Kelly Degnan
10USNATO9,Kelly Degnan
10CHISINAU9,Marcus Micheli
10CANBERRA25,Edgard Kagan
10RIYADH62,Lisa Carle
10TOKYO54,John Roos By
10SANAA41,Stephen Seche
10CHIANGMAI3,Alex Barrasso
10TAIPEI38,Dave H. Rank
10LAGOS13,C. Mccullough
10ASTANA20,Richard E. Hoagland
10NOUAKCHOTT14,Mark M. Boulware
10VIENNA46,Dean Yap
10REYKJAVIK8,Rso Marco A. Fernandez
10BANGKOK61,George P. Kent
10BAGHDAD63,Robert Ford
10CAIRO58,Donald A. Blome
10BANGKOK62,George P. Kent
10BRASILIA7,Thomas A. Shannon
10CAIRO59,Matthew Tueller
10COLOMBO20,Valerie C. Fowler
10COLOMBO21,Valerie C. Fowler
10MANAMA15,Adam Ereli
10ABUDHABI11,Richard Olson
10ABUJA30,James P. Mcanulty
10ISTANBUL14,Win Dayton
10KABUL96,Annie Pforzheimer
10CAIRO60,Matthew Tueller
10DAMASCUS28,Charles Hunter
10SANAA45,Stephen Seche
10MUSCAT11,Richard Schmierer
10LONDON49,Greg Berry
10YEREVAN13,Joseph Pennington
10BAGHDAD64,Robert S. Ford
10RIYADH66,Lisa M. Carle
10PRAGUE16,Mary Thompson-Jones
10BAGHDAD70,Robert S. Ford
10STATE2319,Rose E. Gottemoeller
10MADRID20,Alan D. Solomont
10KIGALI22,W. Stuart Symington
10ROME25,Barbara A. Leaf
10KIGALI24,W. Stuart Symington
10LAGOS17,Cg D. Blair
10NAIROBI37,Robert Patterson
10USNATO10,Ad K. Degnan
10TUNIS15,Gordon Gray
10PARIS30,Andrew Young
10USNATO11,Ivo Daalder
10ABUJA32,James Mcanulty
10BAGHDAD71,Gary A. Grappo
10USNATO12,Ivo Daalder
10ABIDJAN13,Wanda Nesbitt
10TEGUCIGALPA19,Hugo Llorens
10CARACAS27,Duddy
10TEGUCIGALPA20,Hugo Llorens
10BRASILIA9,Lisa Kubiske
10GEORGETOWN1,Carol Horning
10BUENOSAIRES13,Tom Kelly
10TEGUCIGALPA23,Hugo Llorens
10CARACAS29,Robin D. Meyer
10STATE2597,Joseph Donovan
10TEGUCIGALPA24,Hugo Llorens
10TOKYO66,James P. Zumwalt
10STATE2634,David Shear
10KABUL97,Karl Eikenberry
10BAGHDAD73,Robert Ford
10CANBERRA28,Edgard Kagan
10DHAKA36,James F. Moriarty
10BISHKEK37,Tatiana C. Gfoeller
10BUDAPEST14,Aaron Feit
10SHANGHAI10,Beatrice Camp
10KINSHASA5,Willaim J. Garvelink
10BISHKEK38,Tatiana C. Gfoeller
10CANBERRA29,Daniel A. Clune
10BEIJING68,Aubrey Carlson
10DAMASCUS32,Charles Hunter
10KUALALUMPUR20,James R. Keith
10DHAKA38,James F. Moriarty
10JAKARTA35,Cameron R. Hume
10HANOI1,Virginia Palmer
10BANGKOK86,Eric G. John
10RANGOON13,Jennifer Harhigh
10BERLIN37,George Glass
10SANAA56,Stephen Seche
10NEWDELHI40,Les Viguerie
10PORTLOUIS10,Barrie Walkley
10CAIRO66,Matthew H. Tueller
10DAMASCUS33,Charles Hunter
10CAIRO67,Donald A. Blome
10ANKARA47,Daniel O'Grady
10NAIROBI57,Robert Patterson
10BELGRADE3,Bradford J. Bell
10RPODUBAI11,Kathleen Mcgowan
10DAMASCUS36,Charles Hunter
10CAIRO68,Do Nald A. Blome
10ROME35,Elizabeth Dibble
10KABUL103,Annie Pforzheimer
10BAGHDAD79,Greta Holtz
10ZAGREB26,James B. Foley
10CAIRO69,Donald A. Blome
10KUWAIT23,Pete O'Donohue
10RPODUBAI13,Alan Eyre
10BAMAKO17,Peter Newman
10ADDISABABA50,Tulinabo Mushingi
10NAIROBI59,Michael E. Ranneberger
10MOSCOW53,Matthias Mitman
10MANAGUA19,Robertjcallahan
10LONDON65,Robin Quinville
10ABUJA37,C. Mccullough
10ALGIERS39,David D Pearce
10TEGUCIGALPA26,Hugo Llorens
10KABUL104,Karl Eikenberry
10JERUSALEM60,Daniel Rubinstein
10STATE2965,Joseph Donovan
10CARACAS33,Duddy
10CARACAS35,Darnall Steuart
10NIAMEY27,Eric Whitaker
10MEXICO45,Carlos Pascual
10TOKYO77,James P. Zumwalt
10MANILA60,Leslie A. Bassett
10CANBERRA31,Couselor Edgard Kagan
10BERLIN38,Greg T. Delawie
10ANKARA50,Doug Silliman
10DHAKA41,James F. Moriarty
10YEREVAN19,Joseph Pennington
10KHARTOUM65,Rewhitehead
10BEIJING79,Aubrey Carlson
10KATHMANDU29,John Ordway
10HONGKONG69,Christopher Marut
10LUANDA12,Dan Mozena
10PRETORIA72,Helen Lalime
10RANGOON20,Jennifer Harhigh
10KAMPALA19,Aaron Sampson
10BAGHDAD87,Gary A. Grappo
10LONDON67,Robin Quinville
10KABUL113,Philip Kosnett
10ASHGABAT46,Sylvia Reed Curran
10COLOMBO27,Valerie C. Fowler
10ASHGABAT48,Sylvia Reed Curran
10BAGHDAD89,Greta Holtz
10DAMASCUS41,Charles Hunter
10DUSHANBE55,Kenneth Gross
10ANKARA53,Anthony Godfrey
10SOFIA23,Susan Sutton
10ASHGABAT49,Sylvia Reed Curran
10RPODUBAI15,Alan Eyre
10ANKARA54,Daniel O'Grady
10KABUL115,Francis J. Ricciardone
10DAMASCUS42,Charles Hunter
10BAGHDAD90,Christopher R. Hill
10BAGHDAD91,Andrew Snow
10KAMPALA21,Aaron Sampson
10MAPUTO49,Todd Chapman
10BAGHDAD92,Christopher R. Hill
10MOSCOW56,Matthias J. Mitman
10MADRID25,Alan D. Solomont
10ROME49,Elizabeth L. Dibble
10BAGHDAD93,Greta Holtz
10ANKARA57,Anthony Godfrey
10ANKARA58,James F. Jeffrey
10TBILISI50,Kent D. Logsdon
10SANAA64,Stephen Seche
10JERUSALEM67,Cg Daniel Rubinstein
10BAGHDAD94,Greta Holtz
10RIYADH78,Lisa M. Carle
10LONDON69,Robin Quinville
10CASABLANCA5,Elisabeth Millard
10MAPUTO50,Todd Chapman
10USNATO17,Ivo Daalder
10RIYADH79,Lisa M. Carle
10DJIBOUTI31,James Swan
10HELSINKI15,Scott Brandon
10RIYADH80,Lisa M. Carle
10BAGHDAD96,Christopher R. Hill
10KIGALI34,W. Stuart Symington
10BAGHDAD97,Christopher R. Hill
10PARIS47,Andrew Young
10ABIDJAN15,Tanya Salseth
10REYKJAVIK13,Sam Watson
10NAIROBI63,Robert Patterson
10USNATO18,Ivo Daalder
10BERLIN42,Greg Delawie
10CARACAS37,Duddy
10BUENOSAIRES21,Tom Kelly
10STATE3574,Esther Brimmer
10TEGUCIGALPA34,Hugo Llorens
10SHENYANG8,Stephen B. Wickman
10CANBERRA34,Edgard Kagan
10HONGKONG76,Christopher Marut
10DHAKA46,James F. Moriarty
10ASHGABAT50,Sylvia Reed Curran
10BRUSSELS35,Peter Chase
10MANILA70,Kristie A. Kenney
10MOSCOW60,Susan Elliott
10TOKYO86,Emin Marc M. Wall
10MANAMA21,Adam Ereli
10STOCKHOLM12,Matthew Barzun
10RPODUBAI17,Vinay Chawla
10SINGAPORE55,Joel Ehrendreich
10SEOUL59,D. Kathleen Stephens
10MOSCOW63,Susan Elliott
10MOSCOW64,Susan Elliott
10PHNOMPENH26,Theodore Allegra
10BEIJING102,Aubrey Carlson
10DAMASCUS45,Charles Hunter
10MANILA73,Leslie A. Bassett
10SEOUL61,James L. Wayman
10SEOUL62,D. Kathleen Stephens
10BANGKOK113,Eric G. John
10LUSAKA22,Donald E. Booth
10STOCKHOLM13,Matthew Barzun
10KYIV59,John F. Tefft
10BANGKOK114,Eric G. John
10PRETORIA80,Helen Lalime
10BEIRUT42,Michele J. Sison
10DHAKA51,James F. Moriarty
10KAMPALA23,Jerry P. Lanier
10KABUL120,Scott Kilner
10DUSHANBE67,Kenneth Gross
10RANGOON27,Marc Shaw
10CAIRO78,Stephen P. O'Dowd
10ABUJA38,Robin Sanders
10SOFIA25,K. Adams-Smith
10RANGOON28,Marc Shaw
10CAIRO79,Stephen P. O'Dowd
10BEIJING105,Weinstein
10KUWAIT29,Pete O'Donohue
10OUAGADOUGOU21,Samuel C. Laeuchli
10HARARE19,Charles A. Ray
10BAGHDAD101,Robert Ford
10CAIRO80,Stephen P. O'Dowd
10ASHGABAT56,Sylvia Reed Curran
10TASHKENT19,Nicholas Berliner
10ROME56,J. Liam Wasley
10DAMASCUS50,Charles Hunter
10BAGHDAD104,Gary A. Grappo
10STOCKHOLM14,Briana Olsen
10BAKU30,Rob Garverick
10BRUSSELS41,Robert Kiene
10DAMASCUS52,Charles Hunter
10BEIRUT44,Michele J. Sison
10TBILISI56,Kent Logsdon
10BRUSSELS42,William E. Kennard
10TBILISI57,Kent Logsdon
10ATHENS21,Deborah A. Mccarthy
10SOFIA26,Susan Sutton
10NEWDELHI63,Timothy Roemer
10NEWDELHI64,Uzra Zeya
10NAIROBI65,Robert Patterson
10ABUJA39,James P. Mcanulty
10BERLIN43,Don L. Brown
10ANKARA66,Daniel O'Grady
10BERLIN44,Don L. Brown
10BERLIN45,Don L. Brown
10WINDHOEK3,Dennise Mathieu
10THEHAGUE20,Janet E. Beik
10THEHAGUE21,Janet E. Beik
10PRAGUE20,Charles O. Blaha
10BUENOSAIRES23,Thomas Kelly
10LONDON76,Louis B. Susman
10DUBLIN12,Daniel M. Rooney
10JERUSALEM77,Daniel Rubinstein
10TUNIS26,Gordon Gray
10SANTIAGO7,Paul E. Simons
10STATE4074,Nancy Mceldowney
10STATE4108,Nancy Mceldowney
10MANAGUA25,Robertjcallahan
10MANAGUA27,Robertjcallahan
10STATE4128,Joseph Donovan
10CHENGDU12,David E. Brown
10COLOMBO30,Rebecca Cohn
10CANBERRA41,Daniel A. Clune
10ABUJA40,James P. Mcanulty
10BEIJING109,Aubrey Carlson
10RABAT22,Robert P. Jackson
10ADDISABABA59,Joel Maybury
10USOSCE9,Carol Fuller
10CHENGDU14,David E. Brown
10DUBLIN13,Daniel M. Rooney
10SINGAPORE59,Joel Ehrendreich
10GUANGZHOU24,Stephan Lang
10NAIROBI69,Robert Patterson
10BEIJING114,Aubrey Carlson
10MANILA90,Leslie A. Bassett
10HANOI3,Virginia Palmer
10TOKYO95,James P. Zumwalt
10TELAVIV86,Marc J. Sievers
10CHENGDU15,David E. Brown
10RANGOON30,Adam Murray
10HANOI5,Virginia Palmer
10BEIJING122,Aubrey Carlson
10ISTANBUL20,Win Dayton
10BEIJING123,Aubrey Carlson
10ISTANBUL21,Win Dayton
10KYIV64,John F. Tefft
10BERLIN53,Robert Pollard
10DUSHANBE82,Ken Gross
10LUSAKA30,Michael Koplovsky
10RIGA26,Bruce D. Rogers
10BAMAKO26,Peter Newman
10SANTIAGO9,Paul Simons
10ROME62,For Economics George White
10SANTIAGO11,Paul Simons
10COLOMBO32,Patricia A. Butenis
10LONDON84,Richard Albright
10SOFIA31,Susan Sutton
10SOFIA32,Susan Sutton
10VIENNA60,Dean Yap
10SANTIAGO15,Paul Simons
10BEIRUT47,Michele J. Sison
10CHISINAU23,Marcus Micheli
10ISTANBUL23,Win Dayton
10BUCHAREST28,Jeri Guthrie-Corn
10KABUL125,E. Anthony Wayne
10KYIV67,John F. Tefft
10BAGHDAD109,Christopher R. Hill
10STATE4265,Tom Countryman
10ZAGREB36,Peter D'Amico
10BAKU32,J. Robert Garverick
10LONDON86,Louis Susman
10THEHAGUE25,Edwin Nolan
10ROME64,Elizabeth Dibble
10UNVIEVIENNA9,Glyn T. Davies
10SANTIAGO17,Simons
10ANKARA70,James Jeffrey
10TELAVIV98,Marc Sievers
10TBILISI70,Kent Logsdon
10TBILISI71,Kent Logsdon
10TBILISI72,Kent Logsdon
10MOSCOW104,Matthias Mitman
10PRETORIA94,Walter N.S. Pflaumer
10LUXEMBOURG5,Adam Center
10BRUSSELS49,Mary Curtin
10WARSAW38,F. Daniel Sainz
10ANKARA71,Daria Darnell
10ANKARA72,Anthony Godfrey
10RIGA27,Brian Phipps
10ATHENS23,Mccarthy
10OSLO23,Barry B. White
10LONDON87,Robin Quinville
10LONDON88,Robin Quinville
10LONDON89,Robin Quinville
10SANTIAGO19,Paul Simons
10SOFIA34,Susan Sutton
10COPENHAGEN34,Terence P. Mcculley
10HELSINKI21,Michael Butler
10ANKARA73,Daniel O'Grady
10TUNIS34,Gordon Gray
10KYIV71,John F. Tefft
10TUNIS35,Gordon Gray
10CARACAS41,Robin Meyer
10STATE4427,Richard A. Davis
10BERLIN62,George Glass
10ABIDJAN19,Tanya Salseth
10PARIS56,Mark Pekala
10QUITO11,Hodges
10JERUSALEM101,Daniel Rubinstein
10NEWDELHI77,Timothy Roemer
10STATE4628,Richard A. Davis
10BAGHDAD110,Gary A. Grappo
10BAGHDAD111,Greta Holtz
10KABUL130,Annie Pforzheimer
10KABUL131,Eikenberry
10BAGHDAD112,Yuri Kim
10NDJAMENA30,"Louis J. Nigro, Jr."
10BAGHDAD113,Gary A. Grappo
10DAMASCUS56,Charles Hunter
10BAGHDAD118,Gary A. Grappo
10DAMASCUS57,Charles Hunter
10BAGHDAD119,Gary A. Grappo
10KABUL138,Annie Pforzheimer
10KHARTOUM71,Chuck Lisenbee
10MANAMA25,Adam Ereli
10KHARTOUM73,Rewhitehead
10MANAMA26,Adam Ereli
10KABUL143,Annie Pforzheimer
10BAGHDAD121,Gary A. Grappo
10TOKYO97,James P. Zumwalt
10TOKYO98,James P. Zumwalt
10TOKYO99,James P. Zumwalt
10ANKARA74,James Jeffrey
10KABUL170,Karl Eikenberry
10MANILA93,Kristie A. Kenney
10KABUL175,Hoyt Yee
10DJIBOUTI35,Eric Wong
10ASHGABAT71,Sylvia Reed Curran
10BEIRUT50,Michele J. Sison
10SANAA83,Stephen Seche
10RIYADH88,James B. Smith
10TELAVIV101,Marc Sievers
10BEIRUT51,Michele J. Sison
10SINGAPORE70,Joel Ehrendreich
10PHNOMPENH31,Theodore Allegra
10RIYADH90,James B. Smith
10TRIPOLI46,Gene A. Cretz
10PARIS58,Charles H. Rivkin
10KUALALUMPUR37,Matt Matthews
10DHAKA61,James F. Moriarty
10AITTAIPEI75,Director Bill Stanton
10DAMASCUS66,Charles Hunter
10BANGKOK147,James F. Entwistle
10SANAA90,Stephen Seche
10BEIJING137,Aubrey Carlson
10BAGHDAD122,Gary A. Grappo
10RANGOON33,Jennifer Harhigh
10DHAKA65,James F. Moriarty
10BUJUMBURA37,Judy Buelow
10RIYADH91,Susan L. Ziadeh
10HONGKONG100,Christopher Marut
10DJIBOUTI37,Eric Wong
10RIYADH93,James B. Smith
10TELAVIV105,Luis G. Moreno
10HONGKONG101,Christopher Marut
10KABUL187,Annie Pforzheimer
10KYIV89,John F. Tefft
10MUSCAT27,Richard J. Schimierer
10CARACAS43,Robin D. Meyer
10ASHGABAT72,Sylvia Reed Curran
10ASHGABAT73,Sylvia Reed Curran
10KABUL189,E. Anthony Wayne
10NOUAKCHOTT41,Dennis Hankins
10KUWAIT36,Pete O'Donohue
10ASHGABAT75,Sylvia Reed Curran
10TELAVIV107,Luis G. Moreno
10COLOMBO36,Patricia A. Butenis
10BAKU39,Donald Lu
10BAGHDAD124,Greta Holtz
10VIENNA65,J. Dean Yap
10BAGHDAD125,Emin John Desrocher
10MANAMA30,Adam Ereli
10BERLIN65,George Glass
10STOCKHOLM20,Robert Silverman
10BUDAPEST26,Paul C. O'Friel
10CAIRO99,Donald A. Blome
10BAGHDAD131,Greta Holtz
10LILONGWE37,Kevin K. Sullivan
10ATHENS25,Daniel V. Speckhard
10BAGHDAD134,Acco Joseph Stafford
10MOSCOW115,Eric S. Rubin
10RIGA32,Bruce Rogers
10BRATISLAVA20,Eddinsk
10JERUSALEM111,Daniel Rubinstein
10MADRID48,Arnold Chacon
10NDJAMENA35,"Louis J. Nigro, Jr."
10BAGHDAD135,John Desrocher
10BERN21,Couns. R. Rorvig
10JERUSALEM112,Cg Daniel Rubinstein
10MADRID49,Alan D. Solomont
10WARSAW43,Feinstein
10ABUJA43,James P. Mcanulty
10KYIV92,John F. Tefft
10MONROVIA80,Linda Thomas-Greenfield
10JERUSALEM114,Daniel Rubinstein
10ASUNCION39,Perry Holloway
10BAGHDAD136,Gary A. Grappo
10PANAMA7,Stephenson
10BERLIN68,George Glass
10BERLIN69,George Glass
10SANTIAGO23,Paul Simons
10MEXICO53,Gustavo Delgado
10TOKYO109,Jim P. Zumwalt
10CARACAS49,Robin D. Meyer
10CARACAS51,Robin D. Meyer
10USUNNEWYORK25,Rosemary Dicarlo
10AITTAIPEI80,Bill Stanton
10BAGHDAD137,Tom Lynch
10DAMASCUS68,Chuck Hunter
10BANGKOK149,Eric G. John
10ANKARA87,James Jeffrey
10TRIPOLI53,Gene A. Cretz
10MUSCAT37,Richard Schmierer
10ANKARA88,Daniel O'Grady
10ANKARA89,Doug Silliman
10CANBERRA47,Edgard D. Kagan
10ASTANA52,Richard E. Hoagland
10BEIJING146,Aubrey Carlson
10TOKYO119,James P. Zumwalt By
10SHANGHAI17,Beatrice Camp
10TOKYO120,Marc Wall
10AMMAN202,Lawrence Mandel
10BEIJING147,Minister Couselor William Weinstein
10AMMAN203,Lawrence Mandel
10BEIJING148,Aubrey Carlson
10KABUL202,Francis J. Ricciardone
10KUALALUMPUR43,James R. Keith
10KINSHASA9,William J Garvelink
10ASTANA53,Richard E. Hoagland
10PORTLOUIS20,Barrie Walkley
10DUSHANBE95,Ken Gross
10AITTAIPEI81,Hanscom Smith
10OSLO26,Aldo J. Sirotic
10HANOI7,Michael Michalak
10BISHKEK51,Tatiana C. Gfoeller
10KARACHI15,Stephen G. Fakan
10USUNNEWYORK27,Susan E. Rice
10ASMARA14,Ronald K. Mcmullen
10TASHKENT27,Berliner
10BAGHDAD139,Andrew Snow
10HONGKONG113,Martin Murphy
10BAGHDAD140,Andrew Snow
10LUSAKA40,Michael Koplovsky
10BAGHDAD141,Greta Holtz
10RIGA35,Brian Phipps
10ASHGABAT90,Sylvia Reed Curran
10ASHGABAT91,Sylvia Reed Curran
10SANAA97,Stephen A. Seche
10USNATO29,John Heffern
10MUSCAT39,Richard J Schmierer
10PANAMA11,Stephenson
10KUWAIT42,Pete O'Donohue
10ASHGABAT94,Sylvia Reed Curran
10STATE5405,Stephanie Miley
10BEIRUT61,Michele J. Sison
10COLOMBO40,Patricia A. Butenis
10ABUJA56,James Mcanulty
10THEHAGUE39,Janet E. Beik
10BRUSSELS64,Robert Kiene
10SOFIA47,Susan Sutton
10TRIPOLI57,Gene A. Cretz
10JERUSALEM129,Cg Daniel Rubinstein
10SOFIA48,Susan Sutton
10JERUSALEM130,Daniel Rubinstein
10STOCKHOLM24,Marc Koehler
10TIRANA38,Michael Scanlon
10ROME75,George White
10BAGHDAD144,Christopher R. Hill
10BRUSSELS65,William E. Kennard
10BAGHDAD145,Christopher R. Hill
10BERLIN76,George Glass
10MUSCAT41,Richard Schmierer
10ABIDJAN21,Mtownswick
10PRAGUE27,Charles O. Blaha
10ANKARA92,Daniel O'Grady
10VATICAN11,Julieta Valls Noyes
10VATICAN12,Rafael P. Foley
10BAGHDAD146,Yuri Kim
10LONDON126,Richard Lebaron
10MOSCOW135,Susan M. Elliott
10BUENOSAIRES25,Thomas P. Kelly
10BAGHDAD147,Yuri Kim
10OTTAWA21,Scott Bellard
10CARACAS53,Duddy
10RABAT34,Robert Jackson
10USUNNEWYORK28,Alejandro Wolff
10STATE5694,Esther Brimmer
10QUITO25,Andrew Chritton
10GUATEMALA19,Drew G. Blakeney
10CARACAS57,Robin D. Meyer
10STATE5769,Lisa V. Studtmann
10PANAMA15,Gilmour
10ADDISABABA82,John Yates
10CANBERRA51,Dan Clune
10BRUSSELS66,Christopher R. Davis
10LISBON34,Richard Reiter
10DHAKA71,James F. Moriarty
10USOSCE14,Carol Fuller
10CANBERRA53,Edgard D. Kagan
10SEOUL81,James L. Wayman
10TRIPOLI58,Gene A. Cretz
10JAKARTA90,Daniel Rochman
10AITTAIPEI89,Bill Stanton
10DOHA25,Joseph E. Lebaron
10DOHA26,Joseph E. Lebaron
10SHANGHAI18,Christopher J. Beede
10KUALALUMPUR49,Brian D. Mcfeeters
10MANILA125,Kristie A. Kenney
10AITTAIPEI90,Bill Stanton
10GUANGZHOU34,Steve Lang
10PRAGUE30,Phil Gordon
10USOSCE15,Carol Fuller
10DOHA27,Joseph E. Lebaron
10HARARE36,Charles Ray
10WARSAW48,Tom Palaia
10RANGOON40,Larry Dinger
10HOCHIMINHCITY33,Kenneth J. Fairfax
10BERLIN81,George Glass
10BUDAPEST30,Jeffrey M. Jordan
10ABUJA61,James P. Mcanulty
10NEWDELHI101,Uzra Zeya
10ISTANBUL30,Win Dayton
10COLOMBO44,Valerie Fowler
10RIYADH97,James B. Smith
10PRAGUE31,Gordon
10DUSHANBE103,Kenneth Gross
10ASHGABAT96,Sylvia Reed Curran
